uuid,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF,SD1,SD2,sampen,higuci,datasetId,condition,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR
306a455a-0b8d-4102-a20a-42a27474ff9f,8105.669866288534,91.21056709880652,774.1674123609176,8.711463688464677,99.11292100861012,6.928941659022755,0.0779692127287921,0.8870789913898207,8886.766220308475,111.7295325113337,0.00895018512584,12.642630938707647,276.5631299795488,2.138047299949287,1.065702597166768,2,interruption,1065.18877084,1060.8776,195.76388964916032,17.873567961714908,17.87341537341618,10.952703459571447,58.59820512548943,12.93333333333333,2.2,0.1865536923016839,-0.1794820728393035,-6.329627856864528e-05,1.387779857701614e-05,0.0187216296159305,0.0063589255122826,0.0063587942060058,2.944149853582752,0.1865536923016839,-0.1794820728393035
6b42149a-93e5-4d79-9c3c-dc4b545c3680,1229.971775067476,38.31127602645702,1849.8480734494424,57.61924101473255,93.40319802926098,130.6495031645075,4.069482958810436,6.596801970739017,3210.469351681425,14.15886037561278,0.0706271531374375,14.49329361652803,108.6100545948411,2.0644913684190715,1.241962501554847,2,no stress,710.94624802,697.20561,77.47967320190907,20.489908955992988,20.48977449337509,3.781357612096535,85.34163302252642,21.53333333333333,1.266666666666667,1.09599334932704,0.8766171956073894,0.0001221119040718,-0.0010861598833754,0.0285904731619168,0.0165810062898597,0.0165809784885797,1.7242905926283632,1.09599334932704,0.8766171956073894
ed10976c-0e85-4a38-89a4-dcdb7d1a204d,1307.012993145063,74.14064314188337,431.07585705634034,24.45288719601004,94.56108027038914,24.79441835053593,1.406469662106582,5.438919729610853,1762.8832685519392,17.38600401759465,0.0575175295592937,7.101878372522619,85.5064180772423,2.128689715990081,1.164355818340189,2,interruption,760.6255765799998,761.05958,60.67035605968639,10.040233427148529,10.04022206287334,6.042723657762313,79.39493127830441,1.666666666666667,0.0,0.4360140574610041,0.0080235458790953,-1.3338838408410113e-05,8.381555391012299e-05,0.0133054185891467,0.0069863322845434,0.0069863216167547,1.904492664711029,0.4360140574610041,0.0080235458790953
0ebb89ab-4230-4b29-af11-8f3054db8cab,471.4877239809489,53.16137327352233,375.1589535337397,42.3000730481734,90.31023325084242,40.2523902634929,4.538553678304265,9.689766749157572,886.8990677781816,9.320165860410828,0.1072942279115106,7.05479485049209,78.92430236909738,2.219048726184047,1.253024079009458,2,no stress,750.3550037266666,751.420275,56.03041867963883,9.973935911348,9.973658121350814,5.617683848949675,80.41507754973053,2.0,0.0,-0.8229183652921246,-0.0544831325473173,-9.763179173118743e-05,-0.0004476962736715,0.0136373747278146,0.0086173167749517,0.0086173129113509,1.582554649430423,-0.8229183652921246,-0.0544831325473173
777b66e7-ef31-4e75-97fb-978434eea283,628.4365649981473,48.17781941847864,635.7969097884372,48.742085379300576,94.05641528847772,40.17708713500807,3.0800952022207784,5.943584711522293,1304.410561921593,15.82486325232969,0.0631916992933751,9.464020310447117,76.58973905783941,2.2076267247194234,1.300085824719228,2,no stress,792.8110283000002,791.953665,54.569019642029886,13.379728478464653,13.37968077460622,4.078484830978558,76.04249434041266,5.7333333333333325,0.0,-0.2243839516451005,0.0254995212289132,-5.9845742880611966e-05,-0.0008369801234045,0.0170490633344205,0.0104100576966984,0.0104100576198458,1.6377491682709489,-0.2243839516451005,0.0254995212289132
b773d491-cab0-4c09-8419-a1c10f8015fa,1792.653571576296,75.00910436358247,555.7634840682873,23.25453274348504,93.052018150153,41.49759109881104,1.7363628929324957,6.947981849846999,2389.914646743394,13.392668570687489,0.0746677179922677,10.20065125794602,104.4255704728126,2.031267003715526,1.283694825463105,2,time pressure,839.7069661333333,834.497775,74.19148554469908,14.42153512497823,14.42108671023712,5.144492933779205,72.0189881763042,6.133333333333334,0.6666666666666666,2.021235656198153,0.2961357968670091,0.0001363134888497,0.0001943583996019,0.0175984584522364,0.0107878636931725,0.0107878551350961,1.6313200604651932,2.021235656198153,0.2961357968670091
6f942da1-f250-4d62-9b69-be5ea63f0995,2382.431560060329,58.99093253061864,1655.058963116753,40.980598672451976,99.93057926286512,1.149752298733349,0.0284687969293796,0.0694207371348673,4038.640275475815,1439.49176265191,0.0006946896300106,14.580234398733198,140.3333054338186,2.127486953226349,1.1728365696286391,2,time pressure,1066.589950146667,1070.777,99.76477296396612,20.61271235449392,20.612686308232,4.839963380278563,56.76844949525112,25.33333333333333,1.0,0.9112519423711838,-0.1105543911092999,2.677192419985564e-05,-0.0016977799630328,0.0192110229816349,0.0084500173865834,0.0084499991620728,2.273489166085904,0.9112519423711838,-0.1105543911092999
7df2effc-726f-4ebc-8258-86553df124bb,594.7051758152361,55.89632368152528,423.191811655698,39.77578713898247,90.18701037927008,46.046285799820566,4.327889179492241,9.812989620729915,1063.943273270755,9.190574316796406,0.1088071284263956,7.727337054598035,66.08838804612252,2.180440274490249,1.281902629742788,2,no stress,739.6269475000001,738.04432,47.04990314809497,10.92461029393106,10.924459123801588,4.30678091778089,81.45182984832833,1.333333333333333,0.0,0.0111506688085456,0.1055235156938051,-7.563289189035409e-05,-0.0002900833418129,0.0147602828088193,0.0094741826237978,0.0094741824564298,1.5579478879521969,0.0111506688085456,0.1055235156938051
7baee697-439b-419b-882d-441c29b5a86a,4302.400393376101,66.74980032282959,1919.970433463572,29.78747474473534,89.5858522172648,223.1921150236985,3.462724932435072,10.41414778273521,6445.562941863372,8.602321964912202,0.1162476833672205,15.08368061815636,214.0593798788356,1.981743126971294,1.211928383881808,2,no stress,697.85131018,665.47582,151.7381552792544,21.32755613498604,21.324429254897968,7.114652720587187,89.70608217123585,13.26666666666667,3.6,1.997744130727746,1.1303094611155549,-0.0004053256935253,0.0006559568680718,0.0322387081905247,0.0190050215635068,0.0190050210327333,1.696325788571009,1.997744130727746,1.1303094611155549
042556f5-3a1a-4fa7-b123-fa2af747436a,2885.248421530124,61.26731580672229,1819.88931945605,38.64476030430111,99.772998203435,4.140580643107518,0.0879238889765808,0.2270017965649811,4709.278321629282,439.52514787641417,0.0022751826711885,15.192816869205911,128.5835887873682,2.206826229825314,1.136630430376364,2,no stress,1015.275581846667,1021.80075,91.554795040621,21.47872093634704,21.47871973104671,4.262581338616341,59.59653782303708,23.6,2.533333333333333,-0.3795337199750706,-0.1839523760136347,-1.336400514449307e-05,-0.0013566116830253,0.0216370436890629,0.0090584206359478,0.0090584160515211,2.388611056898548,-0.3795337199750706,-0.1839523760136347
2cb2392a-b7d4-4f50-aad2-c7846c934c1a,8216.03499340537,91.60736079835029,692.856511425178,7.725229563233068,92.04767865768056,59.8583006472342,0.6674096384166603,7.952321342319451,8968.749805477783,11.574944559626289,0.0863935023488601,12.6130972356015,500.8605223444706,1.7663609440211685,1.116253874793955,2,interruption,968.1150564066668,821.5323450000002,354.27415448000914,17.84332737656925,17.83166234386952,19.85471358583153,69.32060643360491,12.73333333333333,2.0,0.0861777551053246,1.026482378306218,-0.0005549181646117,-0.0007665405417898,0.0228049517048696,0.0118844802727297,0.0118844227583898,1.918885065356884,0.0861777551053246,1.026482378306218
ae4735d2-4e66-41d4-bc0d-c95bb81241b9,1801.6107594578589,72.91253884339137,646.5055722379351,26.16456545944047,96.59290440018592,22.80401758395503,0.9228956971681502,3.407095599814041,2470.920349279749,28.35051191562043,0.0352727316873959,9.210400392173884,98.71977851233828,2.18104660952861,1.200276018467635,2,time pressure,842.9262516733335,844.8042800000002,70.10858059078532,13.02122879365126,13.02112770379003,5.3841754646818005,71.68458566031751,5.133333333333334,0.0666666666666666,-0.0364452235933767,-0.0372616344020654,-7.02999693715583e-05,0.0008265028843319,0.0156122132909588,0.0079885160337364,0.0079885160147659,1.954332096853365,-0.0364452235933767,-0.0372616344020654
02f993f8-4b76-4b0c-b10f-5e29e1ebdbf7,3195.700025057417,72.84541577169001,1175.554789615277,26.79656311308126,98.68154447802053,15.70624691735436,0.3580211152287194,1.318455521979471,4386.961061590048,74.84632043549288,0.0133607102417527,12.05350711718627,151.20087785362432,2.0940444222614567,1.188355533178724,2,no stress,911.5730900533332,933.59108,107.2543530527565,17.04056555063732,17.04054642236681,6.294060648048455,66.83494770741058,12.93333333333333,1.0,-0.3650837012241621,-0.5931821067120684,-3.4075579796452394e-05,0.0004629853943531,0.018890050996775,0.0091683629981398,0.0091683568399175,2.060351559008701,-0.3650837012241621,-0.5931821067120684
08ce2753-df72-4df2-8d4a-004b862a5408,1301.647875353288,62.21553557971007,770.0922333719823,36.80849610115099,97.41701163662692,20.418808215380658,0.975968319138918,2.5829883633730466,2092.158916940651,37.7148472745781,0.0265147567142358,8.656397455946516,99.38033921908692,2.1657103961784108,1.1688985447367,2,interruption,783.0165836266667,788.14733,70.53858887238994,12.23793204873633,12.237910615093131,5.763930424803562,77.2735996387359,4.933333333333334,0.0,-0.2953769768461916,-0.1951283918490297,1.848005639496876e-05,-0.0010208124025885,0.015540217146812,0.0075247117348184,0.0075247068721427,2.065224249708363,-0.2953769768461916,-0.1951283918490297
4fbaf191-6aff-4fe1-bed9-cf4abac470aa,1071.965023887584,69.2814082555946,454.83500947702765,29.39611767017857,95.69487401886616,20.462141117848944,1.3224740742268368,4.305125981133857,1547.26217448246,22.228123970872197,0.0449880521320829,6.793691893477129,79.59129124228468,2.187019323529821,1.139703308068019,2,interruption,754.8615736933333,756.18128,56.48419199722024,9.604878470864934,9.60452596613877,5.880781539147757,79.93692891317122,0.7333333333333333,0.0,-0.3026193259380019,-0.0197432058272629,0.0001134397169884,0.0004432254942094,0.0127464269229102,0.006238409842117,0.006238398696304,2.04321730144372,-0.3026193259380019,-0.0197432058272629
4e06ef8d-b825-4ce0-8665-91a64341e8fd,1482.452587608017,74.20536028462286,491.2105990231916,24.58794283259694,95.32190836509012,24.10703094054977,1.2066968827802071,4.678091634909907,1997.770217571759,20.3762379628816,0.0490767727497907,6.730694598078432,121.5549517783402,2.012085113320592,1.144068499978674,2,no stress,713.7258342999999,732.0604350000001,86.08399546840053,9.516819665478314,9.5154640585721,9.045458303750884,85.55454412743165,1.2,0.0,1.331395728209362,-1.0472742401332509,-0.0002192080785729,-0.0007237812846969,0.0142053487536278,0.0070214123118043,0.0070214084752082,2.023146928680701,1.331395728209362,-1.0472742401332509
dd69ab98-13a5-49fe-8f5a-93982d771331,1929.951382334514,52.9197770190928,1686.030604131352,46.23140480879346,98.1970812405498,30.955871262090763,0.8488181721137489,1.802918759450176,3646.937857727957,54.465616226932106,0.0183602072146485,15.13987703731946,136.3394244500936,2.171170682758435,1.2413927729695478,2,interruption,928.0481498733334,921.68255,96.99910962500614,21.40388756513101,21.403876479693988,4.531845410318218,65.370554400299,25.0,1.8,-0.2796871643121124,0.1185126804001218,4.71623327568409e-05,-0.0006125489968017,0.0229689558047649,0.0123448024811444,0.0123447806382089,1.860617522220225,-0.2796871643121124,0.1185126804001218
924395d9-0936-4abc-8772-aac7fd335038,499.7109421625653,39.04023436759996,762.5196230589961,59.572329285582846,97.72401299049643,17.75904103265366,1.3874363468172253,2.275987009503534,1279.989606254215,42.93698188190152,0.0232899462461173,7.790927572561848,71.20731818317388,2.218860558648937,1.1558001654256,2,time pressure,776.1469391333335,775.136625,50.65165700784462,11.014381236999691,11.014359694884307,4.598683840513416,77.6362093167533,2.533333333333333,0.0,-0.5239781639372807,0.0584448892017695,3.486824796313741e-05,-0.0003209959146141,0.0142027090988473,0.0065228791419695,0.0065228735660324,2.1773681206913893,-0.5239781639372807,0.0584448892017695
143ebd97-6caa-401a-bb1e-103cf9056254,3330.2732650439257,95.03299944994092,161.5269838147665,4.60934960657556,92.79945834756852,12.53328193569515,0.3576509434835109,7.2005416524316255,3504.333530794387,12.88784411325919,0.0775924965581471,7.083181764077379,701.1476513787883,0.5263920064767028,1.142058736525378,2,no stress,882.7863293400002,614.5267299999999,495.81155719582296,10.03997341368154,10.01378988665654,49.38375200477896,83.65339584857814,1.666666666666667,0.6,-0.3998339003554037,1.240740045141244,0.0006418685444203,0.0001902587079835,0.0116257850755202,0.006390568074348,0.0063904139500638,1.8192099575914955,-0.3998339003554037,1.240740045141244
9bdc2bef-dcd6-49a7-b7a3-fe0d1fb76629,1044.552443547704,41.55898215940972,1415.973609441622,56.33649352550854,96.39889174958886,52.895569179055606,2.104524315081745,3.601108250411144,2513.421622168381,26.769229094566327,0.037356324176066,13.410935993200418,91.23695418771692,2.182741571955423,1.2584485680623931,2,no stress,807.6334207599998,811.034495,65.20749578716114,18.95960093517925,18.95960031696308,3.4392863019690263,74.79742618037989,19.2,0.4,-0.1071854651480932,-0.3127773692951404,8.95077491842164e-06,-0.0014725123831147,0.0234948462916936,0.0131347088058856,0.0131347071158194,1.788760347786752,-0.1071854651480932,-0.3127773692951404
a474ec3a-6487-4f52-8a13-b6dbf5ab4bb2,2274.2034396143968,85.37808746151262,357.7628310425053,13.431123068042,91.85613053483245,31.71888232755579,1.190789470445378,8.143869465167544,2663.685152984458,11.279175203840609,0.0886589650331431,6.923263741749304,103.9345000023196,1.950748162053169,1.1728996957321671,2,no stress,732.52216856,724.667895,73.65565786675862,9.787707534779784,9.787707099567204,7.525322717810021,82.66555645957077,2.066666666666667,0.0,5.061577904766425,1.464041078058394,-7.359135425298429e-07,-0.0003564931952568,0.0133763406496093,0.0077047435943009,0.0077047352311075,1.7361175600319332,5.061577904766425,1.464041078058394
ac41e717-3491-4d19-aae4-158d30862ae7,2075.286075325931,70.03511543896971,884.6471299154076,29.85437265879035,99.63119530123711,3.274697420556256,0.1105119022399524,0.3688046987628794,2963.207902661894,270.1462200330977,0.0037016990275765,9.467276745942748,111.6443095305917,2.142592367006703,1.07935895758109,2,no stress,894.0065954533335,905.52922,79.22777663025396,13.384285399251151,13.38428453347036,5.919462583686893,67.66118639199576,7.333333333333332,0.1333333333333333,-0.3521667618051816,-0.201579513010911,7.078168147324575e-06,-0.0005839802993059,0.0153132126676546,0.0050615223206323,0.0050615130569767,3.025416405896916,-0.3521667618051816,-0.201579513010911
15cbef78-301d-433f-b07e-b56b5c065984,2512.37513782962,56.368568121763495,1940.391405855542,43.5353317651204,99.77974568108536,4.283229874031672,0.0961001131161091,0.2202543189146268,4457.049773559193,453.02060896141234,0.0022074050942021,15.27244383297673,142.0958106588916,2.203147352573037,1.130151359873598,2,no stress,1038.7193110266671,1043.14765,101.05559595450173,21.591476604802818,21.59129169532374,4.680346685136986,58.33465279114397,24.53333333333333,2.333333333333333,-0.3997662919937635,-0.1924235223820666,-8.930832304099973e-05,-0.001749393055209,0.0209936341278463,0.0087112788312761,0.0087112387694144,2.409937109632268,-0.3997662919937635,-0.1924235223820666
a3f9c3bd-f73d-4b09-9990-cac30c9e1768,4755.177588931838,81.51237433705684,1051.896181867005,18.03140970794417,97.5323172195474,26.6142153577046,0.4562159549989755,2.467682780452554,5833.687986156548,39.52384722709811,0.0253011806835035,11.846984568218858,212.0936460515669,2.145370399579362,1.1158955281705931,2,no stress,899.3701728400001,890.531105,150.2066339061078,16.751709471233738,16.74857686954455,8.966645115475805,68.63657234862414,10.86666666666667,1.6,0.1034824022028715,0.2962733631443632,-0.0002887869561173,-0.0002292936820762,0.0200957544785827,0.0091843327197183,0.0091843302646518,2.188047307502053,0.1034824022028715,0.2962733631443632
b4156c99-432b-4f37-976e-3c7d3c576dab,3303.514515629989,73.41870869253077,1192.779463211304,26.50883703692269,99.72742381207723,3.260119099510096,0.0724542705465431,0.2725761879227582,4499.554097940802,365.8699043818813,0.0027332119642074,13.045906144228358,225.0859002479107,2.063384359821292,1.132227208245696,2,time pressure,1097.518970293333,1130.6495,159.4268769021341,18.4435442575344,18.44354237411848,8.644047731607028,56.02146665267032,16.86666666666667,0.9333333333333332,-0.3939071175513735,-0.6938345660342022,-1.187413357384939e-05,0.0003171021758466,0.0168818978141569,0.0067300979720868,0.006730097957429,2.508417839409602,-0.3939071175513735,-0.6938345660342022
f97179fa-91d7-4fda-a339-c050a0842ac0,1907.220167306366,65.13519722173831,1006.228442829899,34.36461568378536,98.5653522905106,14.64595110941426,0.5001870944763317,1.4346477094894108,2928.0945612456785,68.70352326815473,0.0145552942910501,10.21993677217885,161.10525587192032,2.2110948426109456,1.180205134646922,2,interruption,833.72199514,833.12451,114.147603078611,14.44852132399727,14.448351447161288,7.9002965437733375,73.37608749745425,7.666666666666668,0.1333333333333333,-0.7903445678895387,-0.0103760388738218,-8.61819467690232e-05,-0.0008089791992627,0.0168297402976301,0.0082612060735793,0.0082611890780352,2.037201365966925,-0.7903445678895387,-0.0103760388738218
43b0b5e6-c4f0-4e81-baa9-3a65870a2c0b,739.6943693348013,41.03162585819067,1021.882823459775,56.684916664729656,96.12765739209914,41.16484792118288,2.283457477079684,3.872342607900873,1802.742040715759,24.82416127022608,0.0402833348170112,12.23640765181436,74.23530491152233,2.178269933382442,1.29631103621978,2,no stress,812.32047126,812.1857600000002,53.200611685995085,17.299161002740632,17.29912054695182,3.0753290103240687,74.18399087858897,15.06666666666667,0.0666666666666666,0.0833659797540296,-0.0285356293273191,6.18018612148894e-05,-0.000987227058693,0.0213539896914181,0.0122603663924874,0.0122603626671064,1.741708934938755,0.0833659797540296,-0.0285356293273191
999bcd9a-5222-48e1-9c9a-aec974de524f,1063.528693620075,68.80097202431949,443.0623982116284,28.66224846329877,91.86904311775636,39.213658200233525,2.5367795123817127,8.130956882243643,1545.804750031937,11.29867547550026,0.0885059494069346,6.829220923076947,69.87386274750695,1.918974437774149,1.22532301743635,2,no stress,667.2181901733334,660.44515,49.64370530930196,9.654827683531916,9.654754839142386,5.141853064242507,90.417776652874,2.2,0.2,3.96444047435789,0.6731654431443074,-5.208611364103512e-05,-0.0002746663361874,0.0148512831879436,0.008693172176164,0.0086931716100255,1.708384797515524,3.96444047435789,0.6731654431443074
0aa5ba19-0ffa-433a-80d5-5ef069ff5fd8,354.27753057109743,45.01677550690895,390.2167198606671,49.583439425845214,90.17921353825956,42.49576958138515,5.399785067245847,9.820786461740456,786.9900200131495,9.182483896740573,0.1089029952293149,7.027425441222731,77.76617930676511,2.207440694007643,1.251676079220648,2,no stress,755.4030682266667,757.7818500000002,55.21305711651858,9.935634694415413,9.934964844392251,5.557073988192474,79.86184557112459,2.0,0.0,-0.7952412855161848,-0.1547502121441425,-0.0001586698790547,-0.0004518653217099,0.0135152913532291,0.0084801648881755,0.0084801620373843,1.593753368177368,-0.7952412855161848,-0.1547502121441425
46e4a6b5-c713-4b2b-99ae-0762e09d0254,1442.7154164806811,70.37238335996116,589.4831568979878,28.753650392576105,97.05016350764552,17.91732095030434,0.8739662474627508,2.949836492354467,2050.115894328973,32.90018404721243,0.0303949667444103,7.091565454797361,104.3256455245054,2.178882813308594,1.1268728850979928,2,no stress,716.8021503533333,713.7316699999999,73.93960581009486,10.026544598987,10.02564226036949,7.374385570235745,84.59338901043874,2.1333333333333333,0.0,-0.4104757219308799,0.2787326425160457,-0.0001914345397595,8.104588031977776e-05,0.0138419991566026,0.0062543988355957,0.0062543988254757,2.21316221118224,-0.4104757219308799,0.2787326425160457
5fd7e667-cbf6-4636-9e06-0ec7ee4f786a,518.2172948900195,48.38784626763184,509.060438432785,47.532837052546746,92.09620915845817,43.68808735822736,4.079316679821388,7.9037908415418,1070.965820681032,11.6521566682163,0.0858210225346274,7.9225577481596146,94.89072626166544,2.1720836362261093,1.23238489485002,2,no stress,734.1520862466666,739.8972,67.33133316569355,11.20054039377865,11.20045077161831,6.011436127054441,82.45967967169247,2.666666666666667,0.0,-0.1060206185004726,-0.4238375981965257,-6.48424385868453e-05,-0.001121044836123,0.0155036384010913,0.0097295090729827,0.0097295088240409,1.5934656399203415,-0.1060206185004726,-0.4238375981965257
fea6a415-3576-421e-b30b-f78c70684e2a,526.1297170365116,48.30136279682215,526.9645879895835,48.37800816294971,93.5769505351216,36.17044149804811,3.320629040228138,6.423049464878397,1089.264746524143,14.56892883151621,0.0686392260930502,6.047845042641133,63.82744398448536,2.04926245347824,1.202275916065965,2,time pressure,571.70402864,565.3781700000001,45.33497014034759,8.550250808971994,8.550091123061017,5.302180152747855,105.5645915273189,1.333333333333333,0.0,2.023892900627944,1.1774606917056771,-9.42572062865566e-05,0.0007460927243742,0.0144028094915014,0.0087141257793399,0.0087140754291169,1.6528117514264742,2.023892900627944,1.1774606917056771
81f3a6fa-07ce-47ef-bf96-96a3fdc68ff4,7963.977436583265,87.95196900293422,1070.726959485914,11.824813053678527,98.14726619277783,20.212198598047173,0.2232179433872519,1.8527338072222368,9054.916594667227,52.97429442383193,0.0188770801173733,12.003165491547,385.5690244878845,2.043177591058019,1.083578352981528,2,interruption,893.50040548,836.35561,272.7705525037081,16.97355275654893,16.969376363698963,16.07032755110533,73.35559901767252,11.8,2.066666666666667,0.3543943692697522,0.8256151492216153,-0.0005542925309166,-0.0007162158085831,0.0218059785318348,0.0099585340744806,0.0099584337827952,2.189677553819287,0.3543943692697522,0.8256151492216153
ad6dc9a0-7c0a-4494-974b-d1c581bdb2f7,1890.277130515584,66.2256417435182,942.3684166088908,33.015769032620355,97.75394925907776,21.65239661813023,0.7585892238614458,2.2460507409222528,2854.297943742605,43.522591666356966,0.0229765728949685,9.757227536040268,101.1912726793056,2.094051642816935,1.14740082522701,2,no stress,793.2471025666665,800.1862,71.8848981207028,13.796188942298,13.794200075131572,5.210489536013059,76.29958257401175,7.133333333333334,0.1333333333333333,1.50194969353249,-0.2306429246304625,-0.0003757598630561,-0.0026302655260229,0.0178698860505343,0.0083803631408252,0.0083803620788107,2.132352232265511,1.50194969353249,-0.2306429246304625
bbed9649-9b0b-40ae-85ed-13c2eff6d3bb,1626.481350900579,72.63208400613966,597.2694173366308,26.67163842381121,97.45586192896327,15.59204170211559,0.6962775700491367,2.544138071036676,2239.342809939325,38.3060428356596,0.0261055417363311,9.459749172777794,101.90880253746391,2.126785387362337,1.2081322242098569,2,no stress,888.6501580666667,898.1001949999999,72.37019721208341,13.37414770418602,13.37364248890042,5.4112006845439575,67.99346492916611,5.666666666666668,0.3333333333333333,0.0136306288950915,-0.4898979053078106,0.0001362005806131,8.470708909727162e-06,0.0151100722079968,0.0079511808319857,0.0079511733666068,1.900355749326267,0.0136306288950915,-0.4898979053078106
d905dd29-8785-4dd7-8b75-b7ed86daeb9d,8986.216519158905,92.82613702187672,673.6265013141626,6.958450842937022,96.9972644328006,20.853394849145808,0.2154121351862651,3.002735567199502,9680.696415322212,32.30296583300707,0.0309569098134699,13.171882679069109,431.5015429716816,2.158814989998108,1.069485624383051,2,time pressure,1092.26491334,1123.4889,305.2597910634915,18.62281632190697,18.6216406627918,16.39170927677565,60.24274880504072,12.66666666666667,2.466666666666667,-0.6946091809585155,-0.0413099906310139,0.0002287742336743,-0.00040778075683,0.0200977296130348,0.0089048633412049,0.0089048527751232,2.256938578724478,-0.6946091809585155,-0.0413099906310139
4d4facc5-f991-4e8f-a59f-36c5a8dfafa7,7114.363562514352,90.47412610572113,738.0211764535487,9.38549462652884,98.52633711816873,11.03861612596647,0.1403792677500408,1.473662881831249,7863.423355093869,66.8581249707089,0.0149570452422664,12.8782654784112,458.69086140884696,2.135169123117056,1.0756804570037428,2,time pressure,1059.637112406667,1093.89845,324.471228356015,18.20695443254409,18.20654176339492,17.82127975099656,63.07384794496022,13.26666666666667,2.0,-0.9058346057947122,0.0483177001302657,-0.0001760608611551,-0.0003735074061973,0.0206647127949794,0.0087035359377894,0.0087033659749742,2.374289362701003,-0.9058346057947122,0.0483177001302657
d8ee5fc0-fc83-4337-a30f-b49bb9dc17d8,613.6210486307588,28.997497417245608,1472.77543401415,69.5980066839372,98.02190648536622,29.72078017040318,1.404495898817169,1.9780935146338112,2116.117262815312,49.55372724302785,0.0201801167265515,13.29320923652647,80.69356041732628,2.2297174462557194,1.2535900029691929,2,time pressure,834.9762795066665,835.8442349999999,57.8280213418666,18.79316818507045,18.793165084233447,3.0770767745167085,72.20657707880913,19.6,0.2666666666666667,-0.63607682393505,0.0057039151857542,-2.508348825680853e-05,-0.0020795143385628,0.0224872815241566,0.0119028525125074,0.0119028522760521,1.88923466039146,-0.63607682393505,0.0057039151857542
f04e1ea4-b2bf-410b-8721-40a76b5b441c,5312.065786126787,97.38484235771764,139.0005168989494,2.548263513828848,97.44206133611333,3.648884184106245,0.0668941284535278,2.557938663886667,5454.715187209844,38.09397883999874,0.0262508677342467,9.0926097589476,757.6315146892861,1.195043844143957,1.054506976767612,2,no stress,1317.950247626667,1653.12225,535.764961341543,12.85462830475579,12.85460216611058,41.67875948177572,57.776602787211246,3.8666666666666663,1.0,-1.6106602504808831,-0.4759382865779267,-4.732653418915439e-05,0.0006904768285386,0.0117923930187657,0.0046575719447101,0.0046575714597617,2.53187565511659,-1.6106602504808831,-0.4759382865779267
4ce3b54b-7b9a-4709-9eba-0b8cfbf2cb82,869.8684027402087,26.33758946097218,2283.878037645189,69.15050822048822,93.87489184032457,149.0174819895239,4.5119023185396125,6.125108159675436,3302.763922374921,15.32624231166212,0.065247565558785,15.978720192830242,97.31145207961492,2.198295196942715,1.241001203863941,2,no stress,720.4445470933333,715.2591050000002,69.73104833875635,22.58979240760198,22.589784082650876,3.0868388288194386,84.0503021070801,29.26666666666667,2.0,-0.4814980321490836,0.3777028239910232,3.7853010828097854e-06,-0.0043057302046246,0.0313165676728979,0.0178650517649628,0.0178650496147417,1.7529514095400718,-0.4814980321490836,0.3777028239910232
6173d8e5-a73a-4609-b2fa-8fcaa4c33d91,1393.9835973907088,71.98052390342997,519.4449866553722,26.82235454452349,95.72753770298696,23.1836018570053,1.197121552046532,4.272462297013028,1936.612185903086,22.405706837930943,0.0446314863991296,8.409580427127901,93.79879585548126,2.109954394613532,1.20704014100985,2,no stress,829.1013297866667,834.172555,66.59179809442968,11.8890297254185,11.8889750732194,5.601112927832774,72.84857727442929,3.8,0.0,0.6626661889492129,-0.0921482552936458,2.878191468808925e-05,0.0002394143399082,0.0144124207078194,0.007492579972044,0.007492579716783,1.923559142724461,0.6626661889492129,-0.0921482552936458
711c7683-87a8-4f7c-9439-b1dc4d114076,5769.235580401261,86.67202740647718,798.0910910715744,11.98983330706868,89.95991868182226,89.07188413556074,1.338139286454123,10.04008131817766,6656.398555608397,8.960078691688382,0.1116061626699359,11.04988793959269,275.32429397249666,1.8659368233750435,1.151012628948084,2,interruption,747.8528531600001,737.9334200000001,194.84040504337295,15.62320059769382,15.62168807517454,12.471222130511082,85.48190644256849,8.866666666666667,1.2,0.9271371775048788,0.9020787397872324,-0.0002886151217196,-0.0002996658318298,0.0237831280462394,0.0152923276750247,0.0152923274825668,1.5552326991450602,0.9271371775048788,0.9020787397872324
3f527e30-6573-480e-9fdd-24e8a90ba2e1,962.563763984933,28.196975371677123,2322.069301820126,68.02181150440073,94.73390829495692,129.0797572794858,3.78121312392214,5.266091705043065,3413.712823084545,17.98941484521341,0.0555882450098746,15.82133620530956,103.0815596511146,2.1725443307898638,1.225054105916922,2,no stress,723.91238126,713.3674100000002,73.74321195685657,22.36739656494497,22.367283766401897,3.296906358446281,83.73234941089915,27.33333333333333,2.466666666666667,-0.3840842964129791,0.370913066571871,7.764623276737232e-05,-0.0027315903568599,0.0307962336395244,0.0169391643957312,0.0169391585770663,1.8180491622883816,-0.3840842964129791,0.370913066571871
